level,xptnl,xptotal
1,1000,1000
2,2000,3000
3,3000,6000
4,4000,10000
5,5000,15000
6,6000,21000
7,7000,28000
8,8000,36000
9,9000,45000
10,10000,55000
11,10000,65000
12,10000,75000
13,10000,85000
14,15000,100000
15,20000,120000
16,20000,140000
17,20000,160000
18,25000,185000
19,25000,210000
20,50000,260000
21,75000,335000
22,100000,435000
23,125000,560000
24,150000,710000
25,190000,900000
26,200000,1100000
27,250000,1350000
28,300000,1650000
29,350000,2000000
30,500000,2500000
31,500000,3000000
32,750000,3750000
33,1000000,4750000
34,1250000,6000000
35,1500000,7500000
36,2000000,9500000
37,2500000,12000000
38,3000000,15000000
39,5000000,20000000
40,0,0
